face_position_x,face_position_y,face_size_w,face_size_h,distance_to_face,left_eye_position_x,left_eye_position_y,right_eye_position_x,right_eye_position_y,eyes_size_w,eyes_size_h,head_pose_yaw,head_pose_pitch,head_pose_roll,gaze_direction_ox,gaze_direction_oy,gaze_direction_oz,screen_point_x,screen_point_y
290.72858,104.71307,208.31459,280.51642,0.525397380859962,406.90429027006974,159.72202419407324,317.8935815038243,154.74794207571642,89.0873194958033,119.96498056340512,0.9569411,22.046333,14.755604,-0.36639678,0.1692115,-0.9040576,1700.0,150.0
290.15643,99.03537,211.18257,285.04193,0.52598718680872,405.6158578640493,160.2192351237676,318.83130425369563,155.91499087710815,86.84312337844766,117.21578835642984,1.0535469,20.391668,12.681828,-0.327636,0.21501195,-0.9104722,1696.0,325.0
292.37268,103.77232,208.10136,283.29767,0.5238434439880499,408.3240541622344,161.8557883900813,322.1552473112114,156.10434733096017,86.27231543322186,117.44635080180868,1.0850735,17.464893,12.972031,-0.37351683,0.24237376,-0.88480204,1685.0,459.0
290.29852,104.77126,210.02095,281.15912,0.5242951145269801,406.8967265472132,165.93625417173288,321.31532390046,160.32124687619952,85.68412183836266,114.70699538387984,0.29159498,19.13007,12.591797,-0.30529755,0.27127692,-0.9029428,1706.0,611.0
289.84134,104.200264,210.54384,283.2606,0.5248044729792778,407.6025206179469,162.45933289196248,319.10192083838086,156.94038953515584,88.59561984959608,119.19440480051396,0.20088482,19.178467,13.189014,-0.3067091,0.2755225,-0.8984721,1706.0,761.0
293.14917,104.84935,208.33353,283.8821,0.5218024056554498,409.010285616864,164.42481115004085,322.18843415294015,158.0591197789616,86.94744300803575,118.47744351810285,0.58902097,18.32669,13.33305,-0.24302155,0.31043565,-0.905633,1705.0,929.0
294.54593,104.095406,205.49876,283.975,0.5236802998156146,408.7505785461109,164.41320189962312,324.4485366464256,157.88796275443542,84.43418446290687,116.6780645150525,0.4534812,17.345745,11.9628105,-0.12429028,0.3317471,-0.9210049,1298.0,955.0
291.43173,104.18976,208.0738,283.10507,0.5244076162299575,409.1767550655918,165.22049121735083,325.295546940386,159.97697254164515,83.96969146169704,114.24910188718474,0.41540885,15.925478,12.7789955,-0.048425645,0.3470304,-0.92553973,1078.0,942.0
293.06207,101.92163,206.32237,285.28104,0.5242239474716478,408.70287845612654,164.92370994628317,321.9236707726367,159.08777543051718,86.88178831574733,120.13106635163844,0.21479678,20.604206,12.584543,0.05085216,0.35482654,-0.9281915,797.0,914.0
292.13135,103.19003,206.7604,284.40942,0.5230466579860114,410.1995410462374,164.7051258726419,323.9181798569158,157.60956064390436,86.43541989604881,118.89630315499478,-0.105965614,15.730263,16.378412,0.03822877,0.339982,-0.9310449,566.0,917.0
292.18076,101.69988,207.56247,284.7423,0.5271489206498713,414.9630349310558,161.37177418313408,325.8959427182729,157.25264452435553,89.11769028439751,122.255131278924,0.39247656,16.04,13.918385,0.05657779,0.35257238,-0.9212882,370.0,914.0
290.4477,100.828445,210.71086,287.15356,0.5285205976102063,415.8838330519571,165.4621948852582,332.5391147870224,162.78820267157425,83.36781217415307,113.61238945844524,-0.18442202,15.053869,14.389898,0.11813629,0.36071894,-0.91079277,110.0,896.0
293.535,103.20618,208.63362,284.0671,0.526013240282052,416.22598066934256,160.80015744255363,330.07347935865323,156.4507289809883,86.21170434878928,117.38237298810192,-0.082916975,16.975441,15.865879,0.067161106,0.29679093,-0.94374526,119.0,697.0
198.57224,91.06175,215.66757,290.81686,0.4747653130983652,324.597140122043,153.00251812542467,239.65993795208024,156.96027719833603,84.98789793673149,114.60190201711046,-2.6420398,16.505049,16.198078,0.042788956,0.32302475,-0.93522507,132.0,550.0
199.2538,86.85465,222.64702,294.61987,0.4880348340332153,323.0944614231451,153.494508631616,234.02595840621623,155.18736135293273,89.07768996998983,117.87293580223668,-3.3875303,18.560276,11.034431,0.048622154,0.34418792,-0.92978513,519.0,479.0
197.48619,87.89348,226.59592,291.71524,0.4894701331226509,323.15684297295604,153.10050999085928,232.1585085035924,154.15138074939517,91.0019955758468,117.15422503817815,-3.0016234,17.304008,10.737488,-0.018348847,0.25754845,-0.96053654,692.0,286.0
201.1521,88.64469,221.23497,288.5782,0.4875925132514396,321.7027648278425,152.71056366264744,232.3070801826096,151.9221569487381,89.39772793362535,116.61010983901733,-2.7858152,16.17154,10.79208,-0.13330708,0.2352342,-0.95789045,1117.0,372.0
199.07559,88.5426,218.75325,292.61505,0.4832078346062387,314.58219077853425,151.0501950764665,226.66363115522688,151.82133228834394,87.92044963199194,117.60669549983496,-2.0161414,18.971693,6.4060574,-0.1770945,0.2603606,-0.9426156,1585.0,382.0
205.38214,90.37441,215.56902,287.93442,0.4877189306622688,319.1574933805457,155.0116642957459,228.5352358805952,155.17690223354515,90.6223419383463,121.04379285669452,-1.2833141,19.033783,6.985841,-0.079594016,0.32050335,-0.93562156,1598.0,632.0
207.12967,91.12341,215.73141,286.368,0.4842586628748123,326.1554758849049,156.0365359090551,235.87480921544707,155.91659300454506,90.28071188648816,119.84118289875651,-1.7677137,17.604548,11.588213,0.02074787,0.32907808,-0.9369695,1072.0,651.0
213.68051,93.34558,212.21658,285.21106,0.4847596847332706,332.3394477841612,154.735963500775,240.9399211778246,155.11131287875182,91.39995330605583,122.8380795111937,-1.3652639,17.41211,13.90847,0.052481085,0.3423767,-0.93339634,829.0,658.0
216.71062,96.33807,209.27995,280.73572,0.4836351909632181,334.3459556946696,157.00952584526834,244.4263522074012,156.13662419976475,89.92195799692387,120.62457516657568,-1.5518646,18.490364,12.822178,0.031686045,0.34778002,-0.9267993,820.0,855.0
223.01846,97.17804,214.26558,279.40887,0.5077331458781212,342.67100254819286,156.59797311270984,254.75962623503065,155.90478922097452,87.91298341096008,114.64122160370994,-1.2239234,17.450668,15.112328,-0.09393143,0.23357098,-0.96581316,838.0,120.0
228.0596,92.25132,206.6681,286.73758,0.5155469004524137,349.8125039847925,152.00299547616532,262.7838211943269,149.75208233039805,87.04380325149815,120.7672045527206,-0.8440721,15.706902,19.454168,-0.063589886,0.22666515,-0.9673082,559.0,50.0
234.96887,94.03853,208.92157,288.4009,0.5133644369987128,357.2561041228296,152.049394248587,269.90829342127336,152.338685326719,87.3480620989349,120.57759553949896,-0.8163049,15.646801,19.790972,-0.057293553,0.2112519,-0.9688985,414.0,69.0
238.02525,98.83507,207.04984,286.51706,0.5073837666867144,365.0732340380972,158.43646907702868,282.7602847606412,158.7167490697081,82.31319846950855,113.90559932518464,-1.457009,15.505882,20.637733,0.20681721,0.22061637,-0.93400884,113.0,70.0
238.07166,98.87731,208.52672,285.19098,0.5065318752803543,364.135825801966,162.80094221872622,281.40672141738344,160.56562924737062,82.74524788968006,113.16630532580128,-0.63614845,17.550053,22.236977,0.08704198,0.26649785,-0.9509321,151.0,335.0
239.38342,96.38577,202.00647,291.1291,0.5094426215674738,354.6106737715139,156.30928810106894,268.1762620822277,154.19704594854198,86.446836760156,124.58605359378626,-0.31267524,19.99019,15.616089,-0.015688043,0.3128511,-0.9432854,738.0,475.0
240.22618,98.15285,200.59285,289.72665,0.5077558331111016,351.1933521890699,157.56372226485612,265.5177423046228,154.37885102259182,85.7039811462467,123.78670391165085,-0.66483164,22.836058,15.768263,-0.077884145,0.3250729,-0.93767846,1180.0,515.0
238.71019,98.63339,202.90044,288.4068,0.5063795519065848,351.16244549547025,160.60285245508737,268.09154474304694,157.1430898198195,83.10655206163328,118.12934021938078,0.14503813,22.11409,14.111412,-0.2318778,0.25867543,-0.9284515,1487.0,396.0
240.3285,96.70328,202.20248,291.69974,0.5068407394590109,355.1790110671443,156.79277457841678,268.46366923320033,154.0599394794394,86.7360313345566,125.12644285785888,-0.18089795,21.689283,15.829466,0.0009109491,0.34432247,-0.9325652,817.0,679.0
239.06578,96.3925,207.53502,289.26508,0.5088487404560337,358.4379932311395,161.2097964672845,273.36779742489904,156.3611903483685,85.14129025972935,118.6710652440131,-0.08199906,19.441504,16.70111,0.012048525,0.29022926,-0.9504725,546.0,520.0
240.04337,93.602264,205.2433,295.36624,0.5106988045706812,356.47442728869555,154.77716608953958,268.9128986794672,151.1166401106129,87.59846618027224,126.06321150296758,-0.49571133,21.568272,14.997822,-0.017079407,0.20904122,-0.972429,508.0,204.0
239.70529,98.16503,202.48668,292.6715,0.5053907515277174,358.49473726629964,159.82804849874287,273.3498349255533,156.56345210645145,85.17485435178868,123.11058311410623,-0.73490214,21.112688,16.910215,-0.034719825,0.3560801,-0.92429596,1028.0,738.0
219.23184,96.47168,219.4808,284.33038,0.5093457810247616,321.1539439715113,158.21518317173016,229.96089614369865,149.38126866635233,91.44764605826867,118.46750936440908,2.1017847,18.239227,-6.3212433,-0.012938822,0.29517058,-0.944944,1653.0,414.0
224.20084,110.77599,210.32788,278.47803,0.4961755108781421,320.71479226166025,166.09423549470753,229.28422875595405,159.05555619718885,91.58498444649054,121.2602233177965,1.4983397,23.580036,-5.8538914,-0.07829097,0.3046187,-0.93733925,1698.0,686.0
247.29225,91.19311,204.91982,289.56616,0.5299759176011242,376.8781247394149,159.0580854146403,298.8728721044485,155.90743487593244,78.03711149553159,110.27194647263757,0.020360231,10.734417,24.26955,0.13935232,0.2533891,-0.95047295,159.0,380.0
246.73546,100.61629,207.19872,286.069,0.5160293948841221,375.9041484601258,164.61831339437052,292.21874298647805,161.64034905912925,83.71319746558758,115.57866409525737,-0.26344848,15.909157,22.740313,0.049824484,0.28908953,-0.93788147,180.0,605.0
236.65495,84.145035,214.44597,286.1494,0.529214868306193,357.02305242839543,151.09462075279242,274.63543427995523,147.09682702858498,82.44207535544005,110.0079041261266,0.05419016,11.281197,15.381809,-0.028115138,0.2631145,-0.95484066,690.0,77.0
237.74217,84.42611,212.04921,287.92776,0.534028142201543,354.1841770777992,148.0761512828126,269.7305334669732,142.0171063767625,84.57144851904016,114.8340434390402,0.23341489,10.975761,10.292856,-0.0994839,0.24681437,-0.95683384,918.0,71.0
247.0906,109.97241,208.50488,283.43384,0.499740524224378,372.80044318623857,175.86011526340832,288.7825889586414,170.9339762698301,84.09597004114161,114.31695612294229,0.9750562,22.71017,20.238808,0.13434677,0.35981673,-0.913154,141.0,965.0
241.08968,109.4429,211.52272,281.13675,0.5006598005248813,362.57687484245184,170.3077980553115,273.3017566864621,165.81599376808376,89.33906285135662,118.74135162708107,1.3918657,23.09419,19.070595,0.10846133,0.34076032,-0.9329213,446.0,963.0
241.80954,109.3817,205.13445,284.5748,0.5019213363263287,353.54503669335355,167.49760578606023,262.39963414114465,159.4746826402396,91.32869659222376,126.69664235834745,1.1337414,25.80875,10.643312,0.056620553,0.3363939,-0.93520033,751.0,956.0
240.86263,106.392296,200.26515,283.50006,0.5043718362167331,346.2620930472549,166.5370884995187,258.3984197473578,159.26446856551735,88.01373718186738,124.5943171670232,0.11338687,23.555267,3.8871574,-0.042165633,0.33070326,-0.9368603,1034.0,965.0
233.47209,111.08147,206.0605,278.766,0.4953005546895527,338.01113711796444,166.61677756679995,247.49608515798653,159.27207699133209,90.67772561774149,122.67205955441034,0.57326937,25.654762,2.5446763,-0.0061061685,0.32558724,-0.9380024,1278.0,971.0
225.2549,110.117195,211.16815,280.05923,0.4935932326183082,329.95417566695994,167.51810203083468,239.595609536172,160.78877941588516,90.5009164541346,120.02575753858564,0.0023722649,26.833626,1.0912647,-0.08710063,0.30120283,-0.9429033,1445.0,973.0
222.72166,108.8593,213.40082,280.98486,0.4982173345690254,323.71786274248177,169.70243174905582,234.48540299368847,160.83978215903144,89.4859633553899,117.8261706297382,0.49247193,27.182693,-5.512254,-0.067000285,0.333337,-0.9352872,1663.0,957.0
218.88205,107.01888,215.64325,285.06122,0.4968687492948198,319.74764301263804,169.15550253303942,230.8097201746287,161.55334207990333,89.1236602092667,117.8135611141234,1.3103061,25.089025,-7.5703015,-0.033022318,0.3424876,-0.9294013,1763.0,950.0
240.76553,96.65203,210.34807,287.30466,0.5177142233844501,359.02196931956854,156.25573375524093,268.4674893868909,153.44938203844617,90.57778659600092,123.715991909337,0.5654001,18.118626,17.022629,0.009497427,0.32012308,-0.9434219,704.0,504.0
249.23067,93.77053,206.7574,290.9288,0.5289940988175074,375.05660133663184,158.772616611041,292.32816064651377,154.48549940122163,82.78452577480247,116.48629209239066,-0.1547947,13.763435,21.191216,0.07390943,0.3027423,-0.9401441,350.0,478.0
257.44064,100.46353,201.8355,283.59793,0.5250258195710935,380.55632333672906,161.50606513144783,297.72871386307474,156.9476044532929,82.89112118277123,116.469853127983,1.1804137,15.6149235,24.515148,0.13700543,0.279639,-0.9321816,181.0,494.0
247.33557,98.783714,205.1539,284.62802,0.5241818094617441,364.1553435386024,162.8300264400202,278.86002394005413,155.711049938144,85.44952222629718,118.5516259248712,0.4903071,17.99641,15.406906,-0.036614805,0.30760175,-0.9423177,705.0,641.0
241.01462,100.027275,204.62372,287.00827,0.5204116827523307,346.6902181987944,160.49412954361486,260.16736926341133,156.363578242129,86.57295065511961,121.42850804503504,0.5770006,17.805065,2.417058,-0.067006595,0.31198663,-0.94285035,1112.0,687.0
234.99422,101.51528,208.04091,285.06522,0.5132455670531,336.7255092742461,157.7902861764341,247.63093298224425,153.38534872231315,89.15255465831083,122.16007131152776,0.038380384,22.649113,1.4087224,-0.090087116,0.30001014,-0.944103,1467.0,545.0
238.63109,98.78497,206.58418,289.0279,0.5159798106448065,347.2646388529879,156.6859830922172,258.2371697275458,150.83116340115026,89.12576786533913,124.6941201522558,0.7848642,19.516306,1.1923542,0.1588282,0.2054375,-0.9600764,216.0,126.0
236.08376,97.5291,209.33331,290.4367,0.519645953191751,338.816744932002,156.27226796708408,250.1882612301717,150.59610124312337,88.7228570791862,123.09734192476049,0.2651801,22.540304,0.11404705,-0.073330626,0.26910713,-0.9545462,1242.0,312.0
240.72421,98.59103,205.94406,289.07,0.5221941112527541,351.26265041392736,153.21669286922898,260.4962480158104,146.9222344393742,90.87711302755028,127.55817072506504,1.2495294,17.42508,5.8497925,0.12116802,0.20850886,-0.9646867,282.0,308.0
241.63705,97.36361,209.21275,283.03027,0.5243818319355826,354.9338334994659,160.02662563037097,264.6800188955012,153.60191101797477,90.37867432026458,122.26740723403466,1.4267349,17.565895,7.4462337,0.060679078,0.26650232,-0.95577747,237.0,598.0
242.70117,97.56085,213.34949,285.05762,0.5276898879540955,361.171742529358,159.84833960508038,270.05790125837007,151.48406978279743,91.32864805110736,122.02479191911554,1.1098671,21.248545,10.750866,0.12133915,0.25494862,-0.9528525,51.0,420.0
244.47894,101.660126,209.18053,279.17868,0.5256782119793625,363.9587281461122,162.7028625086207,274.4179352687747,156.30573106516593,89.66899252545322,119.67495922670372,1.3942299,15.59507,13.189795,0.13404337,0.2671455,-0.94558847,42.0,642.0
244.25217,102.906784,209.9457,275.88937,0.5227411355251185,361.5772500237193,164.3867317324483,272.21616153639013,157.96089592896976,89.49477883502115,117.60497689879251,1.5893621,16.174377,11.718554,0.10620444,0.28397077,-0.94572836,339.0,760.0
240.42267,98.87602,214.1639,281.41312,0.5273855181687753,359.469720627806,160.47521163443602,268.136792985254,153.99454071067052,91.46599457600507,120.18706806281834,1.3291335,20.267563,13.796783,0.03716011,0.18389677,-0.9790477,612.0,258.0
240.69235,98.38843,213.55016,282.47653,0.5267944795383026,360.140315111807,156.42028973520064,265.82342521084814,149.20131160579876,94.4746524652956,124.96770189048036,1.4222612,19.417599,13.837757,0.036713284,0.15811923,-0.98038626,609.0,84.0
242.59677,101.92974,213.26807,278.62897,0.5243100988314082,359.4952051338236,163.5112535842992,269.0702007013801,156.34781449414106,90.59108739883696,118.35480835229984,1.1876755,18.872725,10.625298,-0.01840589,0.25609362,-0.96112734,708.0,595.0
242.94815,100.00055,211.78049,281.84195,0.5245048048806337,359.72083920344147,164.7746800141287,271.15646409890513,157.54919012549743,88.73063928243445,118.08461062468052,1.0457687,20.192858,8.734486,-0.046286058,0.32624036,-0.93662447,972.0,859.0
244.77307,99.36238,208.47495,288.52768,0.5249884247031541,356.147790319238,161.9606979184768,267.64922171574733,155.0853766614468,88.63788775150013,122.67413743802824,1.5531831,20.487995,8.677089,-0.10487925,0.31519917,-0.9324467,1369.0,842.0
244.11226,100.94538,209.46013,284.70276,0.5257146855418442,355.9114172107849,162.61330879264654,267.41138236157684,156.8259940881436,88.60239927381699,120.43030649798288,1.6703067,18.968739,10.712349,-0.22455812,0.24771169,-0.93457776,1502.0,543.0
353.69327,108.68576,211.46692,287.98285,0.5257561455704776,475.7771505218482,164.73490988227002,387.1614196528647,163.172249269482,88.62315972491282,120.690035883553,-0.7216437,14.85738,17.748703,0.09297338,0.26005822,-0.9571673,160.0,378.0
350.7242,107.80705,216.61363,288.18994,0.5293441452428626,478.9730888390974,172.42109873548975,392.2515878251608,168.82257565423853,86.76367067952816,115.43325743224572,-0.2902279,20.360666,19.972828,0.018347876,0.30311355,-0.9428209,163.0,566.0
338.44672,112.2281,216.8901,284.59924,0.5195647653737923,441.0562762831371,166.23686179461865,349.22308884918334,163.71251580214366,91.85333545834648,120.5282721808124,-1.1585646,24.069515,-2.7428029,-0.13368565,0.27486575,-0.94334096,1577.0,498.0
337.35562,107.04552,225.28801,288.56363,0.5248574899846572,451.1494582945761,166.1038533963804,358.24507250995794,164.89189143770662,92.90920408062084,119.0041900294504,-0.09009838,21.146778,1.8078394,-0.02762201,0.18839979,-0.9762636,920.0,115.0
349.34607,105.32266,216.63531,289.4871,0.5211693861639963,466.0140674981879,165.07152399373243,376.4790452833907,164.05168050376577,89.53827485728961,119.64888889134676,0.3970313,18.30938,8.167693,0.028258217,0.19856916,-0.97863394,520.0,95.0
356.38815,103.52065,216.56784,295.55212,0.5212736695372627,486.2445000715062,162.37866889699748,394.7753709814052,159.03876325962287,91.50186360519888,124.8734348953697,-1.4481559,17.232262,17.32286,0.021465564,0.22595692,-0.9691541,194.0,75.0
354.613,107.80571,217.23964,290.8658,0.5159088739791883,480.2862154235369,174.05596414876078,392.4395895281833,170.6513418823816,87.88342054145933,117.6685928761507,-0.5078392,21.014473,16.664566,0.025116809,0.34256104,-0.923913,177.0,937.0
355.39926,108.746506,212.55136,290.93365,0.5153282960846546,475.5637294133865,172.32444663375358,387.087067316478,168.19471417476856,88.52808999368094,121.174480566295,-0.5185952,21.62756,15.22036,0.053725924,0.34468952,-0.92099917,432.0,938.0
352.3911,110.58558,215.74052,285.22617,0.5164490617748462,470.9597719750294,174.11591763767504,380.5474797094547,169.2653416616604,90.48670293305555,119.6306322866239,0.52286553,20.351303,12.557262,0.028302517,0.34225798,-0.9221518,659.0,937.0
349.20547,107.66806,216.44507,287.9023,0.5186114237089305,463.47583771052393,173.4531375309817,374.98539050996567,170.21484878716012,88.52393045624312,117.74924948838428,0.64211583,20.248367,5.0947,-0.0043825214,0.33749327,-0.9320064,891.0,926.0
344.5024,107.11032,219.49257,290.5102,0.5218461163275113,459.22858005412985,171.90461611050662,368.0170053367396,168.4118374805944,91.24974173385012,120.773929591186,0.23627377,22.13253,3.8998413,-0.014544132,0.33421603,-0.93197143,1124.0,934.0
339.08908,108.546585,213.93077,290.9234,0.5177224015749821,445.3551115653369,169.90049659558215,355.71433149364765,167.08612594268314,89.66466688991989,121.9345385599094,-0.87834406,22.20422,1.0702715,-0.050220735,0.34778705,-0.9234421,1376.0,939.0
336.63593,111.91687,217.43813,288.6871,0.5131084648288023,438.4574059847401,171.59281065123452,349.732569263937,167.68952803648136,88.77353148368987,117.86237385586756,-0.71220946,23.029535,-2.2574337,-0.10803573,0.32923764,-0.92362875,1580.0,928.0
337.24805,105.34012,215.06882,294.93073,0.516799214588283,438.4204959210547,163.2753813806944,346.9201925536436,159.48317870037909,91.54208123534406,125.53457425806393,-0.8018589,20.543812,-4.1080437,-0.052482575,0.3505659,-0.9156535,1734.0,930.0
336.38968,106.95187,220.54692,289.34137,0.5212118981119961,439.08067928125377,168.82662615162494,349.86394670224,164.15504852803983,89.28776537449967,117.13899352400522,-0.69274163,21.299568,-2.4449232,-0.101607874,0.33111343,-0.92192173,1776.0,735.0
345.32962,103.811966,220.68924,290.17755,0.5257763937399913,460.1841714667167,162.91465867460647,368.10814197412543,163.91694916233064,92.07918477248757,121.0721121721872,-0.3511567,18.179607,4.2526417,-0.23423418,0.3068595,-0.9074885,1776.0,735.0
346.83762,101.64603,218.67537,293.98004,0.5240122807166554,461.79646764963024,161.64058067601437,368.8474091787124,161.97749600499483,92.94939632549378,124.95813992066832,0.28385353,19.550276,5.8588505,-0.24499215,0.29637256,-0.9101759,1773.0,599.0
347.96957,104.81192,218.42946,289.0016,0.5223932096482659,461.9663387137372,166.1468890782973,371.1745176241294,165.8515693300116,90.79209545514794,120.12601153610524,0.17053938,18.947243,5.851365,-0.26262724,0.2923631,-0.9079375,1684.0,490.0
347.0989,105.87805,219.68288,287.75943,0.5216723527000103,462.6696800349736,165.83714059872824,372.1676674835125,165.78483618889192,90.50202136036036,118.54729180048332,0.50639915,20.118597,7.218731,-0.17662737,0.2878895,-0.9326654,1317.0,396.0
347.59555,103.69463,219.00993,291.4944,0.5217241168693759,464.7622836996189,163.4770863727534,373.93331601122696,163.83830923633636,90.82937316178312,120.89064559194983,0.13295746,19.699589,7.9369287,-0.10118658,0.28099295,-0.9477274,998.0,368.0
347.98294,105.253815,220.15982,292.4866,0.5224193740174393,465.83464421359616,168.79505777887437,374.9583361420836,165.5699537690508,90.90872661447624,120.77401109606376,0.24442625,19.878136,9.655183,-0.07826817,0.31991097,-0.93658555,1031.0,615.0
350.44394,104.71877,216.5759,293.0267,0.5177467521116812,465.34965752612095,170.69551415681372,376.2465144644324,167.107472216308,89.14259803077334,120.609735076122,0.02731514,23.51234,9.0490885,-0.03628078,0.34748825,-0.9289519,1029.0,870.0
345.39755,97.710266,224.31844,285.76816,0.5291783678106823,467.1127961192668,154.183973813837,374.1726020194805,153.86861430719827,92.94052377005234,118.4006218584198,-0.41614485,12.397169,6.8405247,-0.08369916,0.1760354,-0.9767859,937.0,24.0
336.51242,97.22891,224.10364,288.55936,0.5345154763804567,446.9344084267133,153.78507679247076,355.7273056401347,152.110991405221,91.21636899329468,117.4516265195076,-1.1008928,12.518631,0.41063404,-0.21991639,0.25024575,-0.9276868,1752.0,76.0
144.75821,81.18536,218.76567,298.08682,0.450526314160479,277.25682384139407,146.7555045372005,192.62464461974045,144.6555270550666,84.6462106068105,115.33765726465305,0.09983778,7.4089336,21.397644,0.14886871,0.2131173,-0.9568675,216.0,35.0
151.74918,91.19488,216.19144,291.32077,0.4533332581812863,286.3618318162138,156.2383369910508,200.2668815620385,153.63205938614325,86.11667291197521,116.0433357600205,-0.41406918,8.837282,21.84569,0.2051052,0.26290646,-0.9144936,169.0,304.0
161.21832,93.22334,212.27832,293.59158,0.4577726555840985,290.65752823919854,162.3388679166717,210.64128502680785,157.5663292941624,80.09061582686647,110.76934596815276,0.50975347,13.515411,21.341274,0.18547149,0.25049108,-0.9421848,141.0,460.0
167.4316,96.76524,205.92247,294.73077,0.4549751232947273,295.8899952378878,165.68051273696136,213.32982101424736,160.25037411867442,82.64730039881061,118.29064986664036,-0.1513164,15.68581,22.921436,0.17056553,0.29139426,-0.93157315,138.0,652.0
164.91881,106.391235,217.96606,292.09006,0.4609522014291438,300.6007282131497,177.04875058576238,218.59677806897813,169.3561059771151,82.20462812124754,110.1600591106187,-0.012779236,17.29924,20.827213,0.21186338,0.31040758,-0.91661847,149.0,804.0
167.88124,103.434814,209.95361,293.82745,0.4439678695716603,295.1781360999372,171.68883315328063,210.6631461696885,166.51844199590388,84.59570185381813,118.39062578569845,1.7481141,22.130089,18.95529,0.15133066,0.34072596,-0.9240213,469.0,910.0
169.94415,104.81472,209.06679,290.23633,0.4453873220542013,293.7817989731784,173.30276793795036,210.06609612726007,165.02952158469105,83.92755475042763,116.51217099068496,1.7771854,20.145613,19.222698,0.122215465,0.30306828,-0.94025815,491.0,716.0
169.28035,98.77946,208.37862,296.37967,0.44086504866651,297.6901274443611,166.10993997846012,209.9754289641704,158.04892130782113,87.8976071920036,125.01793226459752,1.9940357,19.63311,18.979555,-0.00396135,0.21838228,-0.9684915,548.0,469.0
159.74905,100.85678,214.3726,290.4761,0.4391272636608356,283.6470373510465,167.37101544254938,193.4374417509344,156.80581683580158,90.54593788772029,122.69026359316288,2.0088277,21.094208,14.624641,0.013040926,0.23589426,-0.967739,896.0,431.0
160.58055,93.42478,214.12544,295.11502,0.4349837675263051,284.28543416441295,158.3216473616835,193.3582873610208,148.5877879868053,91.20101836645776,125.69636803997588,1.8649373,22.829262,14.138622,-0.044546444,0.18528084,-0.97560114,874.0,212.0
168.38728,91.122765,209.48534,295.89648,0.4363667758967329,295.46135101010066,157.14184477487834,207.345301331973,150.64811432669197,88.23589908736024,124.63255326742724,0.96565056,19.583569,19.156597,0.021387242,0.22197877,-0.96977574,523.0,232.0
170.7148,95.825066,207.84781,291.2195,0.4371736730067243,297.9899954944443,158.8193690003575,210.72050464711208,152.81890438280632,87.37450940433452,122.42208476635771,0.9754071,17.972157,19.380623,0.058122326,0.24737729,-0.9590127,357.0,340.0
156.22253,99.9134,218.70676,288.7538,0.4321656653388352,276.42560565815927,164.62762599076933,185.62648073849635,152.65417818691216,91.25089416365628,120.4765878974243,2.0664606,21.451145,11.406353,-0.037609413,0.21482761,-0.97162944,1222.0,401.0
153.1663,101.92514,216.53397,286.1032,0.4321197448129661,263.63408815658147,161.26886404321863,170.07554393448518,149.53021426406465,93.97941976867077,124.17365367966384,1.0044451,28.305431,2.0835361,-0.062879264,0.2670941,-0.9560435,1438.0,450.0
154.317,107.13217,219.01627,283.29852,0.4405821396169549,268.0872051487685,167.72852204966375,174.84611740614204,154.6877633955687,93.78454912923765,121.31073524760993,1.4400339,26.39125,5.593602,-0.045025665,0.26402947,-0.95567054,1440.0,613.0
171.54686,99.989456,204.20795,290.7011,0.4395821068071204,285.97845404933867,162.4685737393608,194.7069781740433,151.0943829440891,91.62053434420449,130.4268101703243,2.6728206,24.225796,11.7422905,0.07268439,0.30587032,-0.94394916,1037.0,552.0
168.07079,94.37311,214.26204,292.16647,0.4459180363681028,284.72427324731933,159.0435932724788,194.6641897510933,147.51694971397887,90.45592353419364,123.34517246582756,2.4268236,18.238121,7.9942665,-0.04400115,0.1895414,-0.9750845,1071.0,220.0
171.75443,94.65683,213.82367,288.98148,0.4512759797237084,292.60070191050704,159.41168835994617,203.34053134141664,148.6312609796549,89.61587667034152,121.1153487665891,2.2857065,18.574081,12.793957,-0.033200834,0.16882819,-0.9800711,906.0,89.0
172.02272,96.542854,214.15318,287.41974,0.4493159697830525,299.9642874335336,161.17568510625594,212.2224465447425,151.47812201135957,88.03885011976223,118.15889425726442,0.6564281,15.274342,14.005964,0.030853024,0.17551607,-0.97986037,602.0,41.0
173.81245,94.01007,216.24608,293.14365,0.4500037475565311,304.00037456483733,159.08518677427068,215.1902834038956,149.87657256851102,89.06950785799208,120.74281524312693,-0.09384704,17.13004,14.565178,-0.028490983,0.18615127,-0.9757659,420.0,109.0
173.66669,98.25641,214.94289,287.46106,0.4491450651037089,303.0037096576131,161.9004984201692,213.15971357665936,151.83286857181335,90.15881679270994,120.57690973001084,1.2036881,16.233833,15.564844,-0.0065502203,0.18379535,-0.97753197,681.0,244.0
179.27747,101.39032,214.19244,284.42935,0.4475106330057407,305.5687661181156,166.36986914444014,215.07218104084595,154.46164347156582,90.93981509061796,120.76034147141677,2.3656054,21.733692,17.75922,0.013798452,0.29028985,-0.9466819,682.0,490.0
173.74872,98.894646,212.00655,290.99066,0.4471836095672739,295.89325260263865,164.56458646608098,204.792898886992,151.42828856668075,91.60170596895772,125.72838681570468,3.5014124,22.418402,15.528366,-0.0140215745,0.26944828,-0.9563931,985.0,506.0
